o_zone_id,d_zone_id,volume
11208.0,12106.0,1619.511209755182
11208.0,12202.0,589.7614483314223
11208.0,12203.0,5466.41837378498
11208.0,12204.0,7054.234823992398
11208.0,12205.0,477.28746187344046
11208.0,12206.0,1484.2852337048205
11208.0,12207.0,5516.135188302146
11208.0,12208.0,1689.892539814816
11208.0,12210.0,405.3419115332715
11208.0,12211.0,1411.5432067219203
11208.0,12212.0,1808.588693869648
11208.0,12213.0,613.4873249779068
11208.0,12215.0,655.0239607814229
11208.0,12216.0,1924.9544600149356
11208.0,12217.0,4685.190216989358
11208.0,12218.0,175.86641638717344
11208.0,12219.0,2901.874884362169
11208.0,12220.0,1056.6745655758139
11208.0,12221.0,2164.7225147563336
11208.0,12222.0,1426.4771012986241
11208.0,12223.0,338.34704609928735
11208.0,12224.0,1205.2535561293712
11208.0,12225.0,891.725870087143
11208.0,12226.0,461.07376839581303
11208.0,12227.0,1892.9346060691837
11208.0,12228.0,1007.761798033202
11208.0,12229.0,694.9596301541649
11208.0,12230.0,295.6867978247298
11208.0,12231.0,1108.736730532219
11208.0,12232.0,680.8114311409212
11208.0,12233.0,526.7915434794977
11208.0,12234.0,380.8408525165053
11208.0,12235.0,362.9907232134654
11208.0,12236.0,754.3936291076499
11208.0,12237.0,508.6378800901309
11208.0,12238.0,369.42422268719554
11208.0,12239.0,508.8110986138042
11208.0,12322.0,221.34297233632378
11208.0,12329.0,215.34997048579612
11208.0,12342.0,61.20526555402488
11208.0,12347.0,143.69248131402964
11208.0,12349.0,135.65363373928594
11208.0,12403.0,153.06026514388628
11208.0,12409.0,73.94303205680389
11208.0,12410.0,229.94687050857706
11208.0,12421.0,124.52549286337626
11208.0,12422.0,71.03416261519992
11208.0,12423.0,144.90504277559933
11208.0,12424.0,108.15327544119253
11208.0,12426.0,71.43278268139366
11208.0,12427.0,76.27904148736374
11208.0,12441.0,93.59865844763952
11208.0,12443.0,71.42195013155882
11208.0,12463.0,74.79333440077686
11208.0,13101.0,747.9619029632647
11208.0,13102.0,1892.8354050954345
11208.0,13103.0,2908.376083930696
11208.0,13104.0,3943.5180772416006
11208.0,13105.0,2694.427201517026
11208.0,13106.0,2367.224804925302
11208.0,13107.0,3039.666467657771
11208.0,13108.0,5838.823516497051
11208.0,13109.0,4718.117010978374
11208.0,13110.0,3239.689018373461
11208.0,13111.0,8315.25074476728
11208.0,13112.0,10653.320690903493
11208.0,13113.0,2745.961112946615
11208.0,13114.0,3902.8076768940873
11208.0,13115.0,6702.951697802888
11208.0,13116.0,3399.4138848140456
11208.0,13117.0,3998.389221680397
11208.0,13118.0,2430.6360644953397
11208.0,13119.0,6594.7342793234675
11208.0,13120.0,8535.502775885405
11208.0,13121.0,7803.062096104647
11208.0,13122.0,5042.547909515331
11208.0,13123.0,7745.973099346186
11208.0,13201.0,6565.052265187246
11208.0,13202.0,2100.6367366479544
11208.0,13203.0,1714.2949743024062
11208.0,13204.0,2226.2163857556848
11208.0,13205.0,1514.457277879691
11208.0,13206.0,2999.178464833618
11208.0,13207.0,1298.230344039287
11208.0,13208.0,2759.379500696803
11208.0,13209.0,4859.285655906794
11208.0,13210.0,1442.4830616375752
11208.0,13211.0,2281.674071862888
11208.0,13212.0,2169.736127146207
11208.0,13213.0,1747.6069769985477
11208.0,13214.0,1481.24136841516
11208.0,13215.0,881.3411689119313
11208.0,13218.0,642.3392848073668
11208.0,13219.0,961.0119143228497
11208.0,13220.0,963.5388238387185
11208.0,13221.0,875.9993576617575
11208.0,13222.0,1323.10665687824
11208.0,13223.0,811.4654578050195
11208.0,13224.0,1671.5746229147671
11208.0,13225.0,1059.4420374067581
11208.0,13227.0,618.167162804497
11208.0,13228.0,899.7775271571514
11208.0,13229.0,2373.8503477695363
11208.0,13303.0,363.00777615087327
11208.0,13305.0,191.84610677927174
11208.0,13307.0,22.414225629807294
11208.0,13308.0,52.91762887942
11208.0,14101.0,3317.335394900397
11208.0,14102.0,2758.0290364257235
11208.0,14103.0,1168.5714868398939
11208.0,14104.0,1683.166245096635
11208.0,14105.0,2202.817726333682
11208.0,14106.0,2317.355215422957
11208.0,14107.0,1847.845551268273
11208.0,14108.0,2190.837736701441
11208.0,14109.0,4013.109682590138
11208.0,14110.0,3150.5299088213924
11208.0,14111.0,2387.2439506606593
11208.0,14112.0,2741.9938295952443
11208.0,14113.0,2055.4006984370126
11208.0,14114.0,1371.2691627541979
11208.0,14115.0,1329.5450636122375
11208.0,14116.0,1695.91727532863
11208.0,14117.0,3502.51478559492
11208.0,14118.0,2397.7864058161977
11208.0,14131.0,2599.471650431698
11208.0,14132.0,1911.7634178018532
11208.0,14133.0,2961.4924360432874
11208.0,14134.0,2644.3168939602297
11208.0,14135.0,2512.501515190689
11208.0,14136.0,2642.7727486436465
11208.0,14137.0,2048.314827802739
11208.0,14151.0,1921.0211816250496
11208.0,14152.0,3089.5354868425725
11208.0,14153.0,3166.727465769443
11208.0,14201.0,4244.393100043838
11208.0,14203.0,2848.4082492464063
11208.0,14204.0,1902.2335742652688
11208.0,14205.0,4824.355800721169
11208.0,14206.0,2052.231477404772
11208.0,14207.0,2674.112940619325
11208.0,14208.0,626.6042953274361
11208.0,14210.0,454.80268720310914
11208.0,14211.0,1788.116610694228
11208.0,14212.0,2492.3065389148105
11208.0,14213.0,2680.560898165041
11208.0,14214.0,1127.9035873842834
11208.0,14215.0,1522.5129232331415
11208.0,14216.0,1482.389492909185
11208.0,14217.0,444.5534386276616
11208.0,14218.0,935.5445162833435
11208.0,14301.0,346.88597526216074
11208.0,14321.0,535.2701786438543
11208.0,14341.0,348.1155329360271
11208.0,14342.0,301.86736166656823
11208.0,14361.0,101.97486293686069
11208.0,14362.0,187.15778309920765
11208.0,14363.0,118.49128030439351
11208.0,14364.0,106.46951997596966
11208.0,14366.0,200.04532316702984
11208.0,14382.0,122.08783345583946
11208.0,14383.0,72.31612993318407
11208.0,14384.0,251.44447056235435
11208.0,14401.0,447.02983575021426
11208.0,14402.0,33.85008253324107
11209.0,11101.0,247.15975904089717
11209.0,11102.0,392.9038278274297
11209.0,11103.0,309.990689074777
11209.0,11104.0,433.04149604079504
11209.0,11105.0,271.9376742605862
11209.0,11106.0,260.2647816926743
11209.0,11107.0,433.24226135744226
11209.0,11108.0,503.47412196130915
11209.0,11109.0,335.99175456589137
11209.0,11110.0,292.13740599839423
11209.0,11201.0,950.2697075831727
11209.0,11202.0,512.0455194707804
11209.0,11203.0,1549.3952403709109
11209.0,11206.0,206.79411781649273
11209.0,11207.0,157.48344157621392
11209.0,11208.0,915.2669308745208
11209.0,11209.0,218.05258703186885
11209.0,11210.0,291.3330863771027
11209.0,11211.0,204.60311330518027
11209.0,11212.0,244.13793553523533
11209.0,11214.0,596.6133838922808
11209.0,11215.0,400.0873845509404
11209.0,11216.0,138.00194609465547
11209.0,11217.0,308.06007523561703
11209.0,11218.0,370.32571910142565
11209.0,11219.0,598.0633875662094
11209.0,11221.0,642.2713519616204
11209.0,11222.0,884.886578506354
11209.0,11223.0,194.56445750182218
11209.0,11224.0,369.0859877102437
11209.0,11225.0,392.59776956534677
11209.0,11227.0,372.52619271760955
11209.0,11228.0,199.33398039322267
11209.0,11229.0,221.43245408259278
11209.0,11230.0,440.33920807116283
11209.0,11231.0,197.35216561689055
11209.0,11232.0,391.49850877559385
11209.0,11233.0,172.28750248275264
11209.0,11234.0,240.67710041847988
11209.0,11235.0,296.8769962122813
11209.0,11237.0,365.23794851291143
11209.0,11238.0,160.93866297776836
11209.0,11239.0,268.6721290734846
11209.0,11240.0,129.7953984911466
11209.0,11241.0,187.69741188445062
11209.0,11242.0,147.2878224030039
11209.0,11243.0,185.50955014292663
11209.0,11245.0,302.32922013418283
11209.0,11246.0,136.32198680448573
11209.0,11301.0,117.73083763383447
11209.0,11324.0,102.21610769485915
11209.0,11326.0,95.13465871993736
11209.0,11327.0,29.58763659029518
11209.0,11341.0,52.41362326331727
11209.0,11342.0,47.57461365851932
11209.0,11343.0,75.77792216688762
11209.0,11346.0,51.544789567135886
11209.0,11347.0,48.273575022771745
11209.0,11348.0,36.33367166516551
11209.0,11349.0,28.156887285767883
11209.0,11361.0,21.088355774047965
11209.0,11362.0,24.459459809449122
11209.0,11363.0,17.855271218973126
11209.0,11365.0,28.610369575732122
11209.0,11369.0,7.174672505907968
11209.0,11381.0,28.914128488250416
11209.0,11383.0,34.74506508364338
11209.0,11385.0,78.81991066177405
11209.0,11408.0,85.28915157610119
11209.0,11442.0,88.76369294783399
11209.0,11464.0,113.81537026155333
11209.0,11465.0,73.01260644586233
11209.0,12101.0,528.5495812305095
11209.0,12102.0,445.6852587305172
11209.0,12103.0,401.83707271746295
11209.0,12104.0,365.9611312187225
11209.0,12105.0,321.0030238927163
11209.0,12106.0,374.3412851082784
11209.0,12202.0,136.4100647439781
11209.0,12203.0,1263.6204487114903
11209.0,12204.0,1630.7136294323768
11209.0,12205.0,110.68247606582497
11209.0,12206.0,343.2204654240515
11209.0,12207.0,1275.7990258952395
11209.0,12208.0,391.7711619526384
11209.0,12210.0,95.16468424621779
11209.0,12211.0,326.5015724570209
11209.0,12212.0,418.2145001888054
11209.0,12213.0,141.80525142496893
11209.0,12215.0,151.490942221784
11209.0,12216.0,444.9841686854169
11209.0,12217.0,1084.5188315404766
11209.0,12218.0,40.66685503206187
11209.0,12219.0,670.7102945183009
11209.0,12220.0,248.16751382362287
11209.0,12221.0,500.52399509586
11209.0,12222.0,330.17033495718687
11209.0,12223.0,78.3020298895216
11209.0,12224.0,278.74927017337654
11209.0,12225.0,206.34877684526313
11209.0,12226.0,106.74438802013033
11209.0,12227.0,437.51243153059306
11209.0,12228.0,232.97457964448844
11209.0,12229.0,160.6944090338448
11209.0,12230.0,69.06399581510995
11209.0,12231.0,256.5444590345708
11209.0,12232.0,157.47842710085166
11209.0,12233.0,121.8234138808062
11209.0,12234.0,88.31974607546107
11209.0,12235.0,83.94487555155084
11209.0,12236.0,174.61521739414442
11209.0,12237.0,117.58227243068126
11209.0,12238.0,85.39739583691835
11209.0,12239.0,117.60218027290902
11209.0,12322.0,51.18448156251232
11209.0,12329.0,49.8312334992841
11209.0,12342.0,14.167760656314826
11209.0,12347.0,33.23253480435513
11209.0,12349.0,31.388157033602347
11209.0,12403.0,35.37906937144049
11209.0,12409.0,17.098022513517705
11209.0,12410.0,53.16848910588843
11209.0,12421.0,28.78175236825795
11209.0,12422.0,16.418796853816552
11209.0,12423.0,33.49145627500855
11209.0,12424.0,24.996985455052755
11209.0,12426.0,16.51048684081938
11209.0,12427.0,17.63149902241642
11209.0,12441.0,21.63899828068495
11209.0,12443.0,16.51297744202969
11209.0,12463.0,17.339451739635642
11209.0,13101.0,172.87336493801604
11209.0,13102.0,437.4832314843194
11209.0,13103.0,672.2562529616407
11209.0,13104.0,911.4474082380393
11209.0,13105.0,622.7639585327336
11209.0,13106.0,547.1572970150036
11209.0,13107.0,702.5949947016154
11209.0,13108.0,1349.525400248972
11209.0,13109.0,1090.810353631958
11209.0,13110.0,748.959177292534
11209.0,13111.0,1922.1928944394456
11209.0,13112.0,2463.3737841754496
11209.0,13113.0,634.7347205140765
11209.0,13114.0,902.0533575458413
11209.0,13115.0,1549.3881890628566
11209.0,13116.0,785.7381234265235
11209.0,13117.0,924.3149089756067
11209.0,13118.0,561.8819159479904
11209.0,13119.0,1524.4417757187587
11209.0,13120.0,1972.7850973660827
11209.0,13121.0,1804.770715667814
11209.0,13122.0,1165.7987271690652
11209.0,13123.0,1790.5136369354504
11209.0,13201.0,1542.5118657485152
11209.0,13202.0,490.08622400062904
11209.0,13203.0,396.3569122567618
11209.0,13204.0,515.0660704432265
11209.0,13205.0,359.24129610447216
11209.0,13206.0,696.1814873764466
11209.0,13207.0,304.51778017119824
11209.0,13208.0,639.1346324775755
11209.0,13209.0,1131.9028360236764
11209.0,13210.0,334.15303233315166
11209.0,13211.0,528.7694483992381
11209.0,13212.0,506.6857636068387
11209.0,13213.0,404.8605956660126
11209.0,13214.0,343.8248537407436
11209.0,13215.0,205.01861799461923
11209.0,13218.0,151.29147309047337
11209.0,13219.0,222.45848187270283
11209.0,13220.0,224.30955167699685
11209.0,13221.0,202.47436735897864
11209.0,13222.0,305.8400229029466
11209.0,13223.0,189.94972928231175
11209.0,13224.0,388.9380002451155
11209.0,13225.0,245.76455874496244
11209.0,13227.0,146.08579295436306
11209.0,13228.0,212.34728594377717
11209.0,13229.0,548.9764277104564
11209.0,13303.0,85.43819011822467
11209.0,13305.0,45.40305236323459
11209.0,13307.0,5.3164137000273906
11209.0,13308.0,12.587912870057785
11209.0,14101.0,767.985893434187
11209.0,14102.0,639.2329735489823
11209.0,14103.0,270.97349321087415
11209.0,14104.0,390.1455770759445
11209.0,14105.0,510.99704184750493
11209.0,14106.0,537.5460394923925
11209.0,14107.0,428.6937335931085
11209.0,14108.0,508.4978906281121
11209.0,14109.0,929.6040222111511
11209.0,14110.0,732.2885904683056
11209.0,14111.0,554.1388010501121
11209.0,14112.0,636.7192090211579
11209.0,14113.0,477.17427990577295
11209.0,14114.0,318.8689114063641
11209.0,14115.0,308.9613062179504
11209.0,14116.0,394.61976476630906
11209.0,14117.0,812.7268614574512
11209.0,14118.0,555.9344989041003
11209.0,14131.0,601.519063414726
11209.0,14132.0,442.4486218883731
11209.0,14133.0,685.3050153587844
11209.0,14134.0,612.1338957170622
11209.0,14135.0,581.9694900424545
11209.0,14136.0,612.6566165745446
11209.0,14137.0,475.43367212928877
11209.0,14151.0,449.9750189567147
11209.0,14152.0,722.0391396683663
11209.0,14153.0,737.9762038863922
11209.0,14201.0,984.7895935372829
11209.0,14203.0,665.6276800180268
11209.0,14204.0,442.2495631151928
11209.0,14205.0,1122.9582382219476
11209.0,14206.0,481.8037431018371
11209.0,14207.0,623.905780113168
11209.0,14208.0,145.5996773991707
11209.0,14210.0,105.69576319343523
11209.0,14211.0,419.56545806807156
11209.0,14212.0,582.3776880603116
11209.0,14213.0,624.1062240515167
11209.0,14214.0,263.9408607259648
11209.0,14215.0,355.39712097839964
11209.0,14216.0,345.81295206126083
11209.0,14217.0,104.55611368546566
11209.0,14218.0,218.10646908302735
11209.0,14301.0,80.60645855506851
11209.0,14321.0,124.96380701261064
11209.0,14341.0,81.38854828715489
11209.0,14342.0,70.71260169855914
11209.0,14361.0,23.917267783592006
11209.0,14362.0,43.96383128921517
11209.0,14363.0,27.85296526206981
11209.0,14364.0,25.063288739012016
11209.0,14366.0,47.03412940609645
11209.0,14382.0,28.681334514743103
11209.0,14383.0,16.967507919210934
11209.0,14384.0,59.02416582257021
11209.0,14401.0,104.70002109971642
11209.0,14402.0,7.938396990536708
11210.0,11101.0,345.1608202237646
11210.0,11102.0,551.3028481792825
11210.0,11103.0,433.9812552994033
11210.0,11104.0,609.5564047079814
11210.0,11105.0,379.6597020152858
11210.0,11106.0,361.74059272520265
11210.0,11107.0,604.4550605659523
11210.0,11108.0,701.3557714196207
11210.0,11109.0,470.6138601640453
11210.0,11110.0,412.9304523893568
11210.0,11201.0,1298.1156362571455
11210.0,11202.0,717.2539426715123
11210.0,11203.0,2163.6231313270137
11210.0,11206.0,292.00215228667423
11210.0,11207.0,213.19638262500126
11210.0,11208.0,1245.413295577942
11210.0,11209.0,291.3330863771027
11210.0,11210.0,420.7052773286389
11210.0,11211.0,283.7724545186719
11210.0,11212.0,338.40749946258364
11210.0,11214.0,847.4948625099727
11210.0,11215.0,541.8767616364169
11210.0,11216.0,197.89981560883277
11210.0,11217.0,435.80201862368943
11210.0,11218.0,515.3056576346725
11210.0,11219.0,842.2393557627457
11210.0,11221.0,902.0787702349876
11210.0,11222.0,1248.778173626643
11210.0,11223.0,271.27222981842135
11210.0,11224.0,514.171850978202
11210.0,11225.0,529.3826351897106
11210.0,11227.0,514.2585989582523
11210.0,11228.0,275.7060420033114
11210.0,11229.0,305.654585819766
11210.0,11230.0,605.3597686314049
11210.0,11231.0,277.92771342989045
11210.0,11232.0,561.9242542731797
11210.0,11233.0,242.65084349112277
11210.0,11234.0,338.4383406058512
11210.0,11235.0,409.96658660342797
11210.0,11237.0,514.4835185756582
11210.0,11238.0,228.34530888143476
11210.0,11239.0,368.07680518284053
11210.0,11240.0,186.16732390457577
11210.0,11241.0,257.6561903685405
11210.0,11242.0,198.70266488231366
11210.0,11243.0,262.2368384384561
11210.0,11245.0,416.94709455996724
11210.0,11246.0,194.15201962992737
11210.0,11301.0,166.76517178894713
11210.0,11324.0,140.40321137964511
11210.0,11326.0,128.79783249027918
11210.0,11327.0,40.138537017096716
11210.0,11341.0,72.53637202167414
11210.0,11342.0,65.48924089157914
11210.0,11343.0,103.82844278277189
11210.0,11346.0,71.64801280627819
11210.0,11347.0,67.38207142160694
11210.0,11348.0,49.56316063221389
11210.0,11349.0,38.44005450450814
11210.0,11361.0,28.54312580685357
11210.0,11362.0,33.32704107521749
11210.0,11363.0,24.42294946373158
11210.0,11365.0,38.77304974577514
11210.0,11369.0,9.796355999681067
11210.0,11381.0,39.883234712792465
11210.0,11383.0,47.86099336873704
11210.0,11385.0,109.0849261160705
11210.0,11408.0,117.12760601947483
11210.0,11442.0,126.61906252605637
11210.0,11464.0,162.4400081665786
11210.0,11465.0,103.42314012045348
11210.0,12101.0,741.0154869925101
11210.0,12102.0,625.550479696531
11210.0,12103.0,563.8880598401187
11210.0,12104.0,514.0828841372646
11210.0,12105.0,449.8389830720383
11210.0,12106.0,524.7993475182427
11210.0,12202.0,193.61760095526165
11210.0,12203.0,1769.9828044329577
11210.0,12204.0,2286.6873332658756
11210.0,12205.0,151.4492239012427
11210.0,12206.0,475.17397164847955
11210.0,12207.0,1793.901254703693
11210.0,12208.0,556.8915576747698
11210.0,12210.0,136.9208503956555
11210.0,12211.0,462.40783912211657
11210.0,12212.0,590.38719653768
11210.0,12213.0,199.45317802153835
11210.0,12215.0,214.7387369599233
11210.0,12216.0,624.3953579996727
11210.0,12217.0,1535.4494184184143
11210.0,12218.0,56.499142723292046
11210.0,12219.0,936.2586461303018
11210.0,12220.0,356.9167545499445
11210.0,12221.0,704.9681166249917
11210.0,12222.0,467.746619505078
11210.0,12223.0,108.08588941099977
11210.0,12224.0,392.79407682841077
11210.0,12225.0,284.42543189417205
11210.0,12226.0,146.77562380757428
11210.0,12227.0,610.4363022793292
11210.0,12228.0,327.83847014955893
11210.0,12229.0,222.59351786610472
11210.0,12230.0,99.71848170998243
11210.0,12231.0,363.45348055050977
11210.0,12232.0,222.3524211584589
11210.0,12233.0,172.2695797595537
11210.0,12234.0,120.80926417289453
11210.0,12235.0,118.88210004090644
11210.0,12236.0,248.55482491432852
11210.0,12237.0,165.728851129772
11210.0,12238.0,119.09781509090064
11210.0,12239.0,165.07557732972182
11210.0,12322.0,72.30762422155752
11210.0,12329.0,70.69554428373068
11210.0,12342.0,20.162833089517584
11210.0,12347.0,47.065437678105525
11210.0,12349.0,44.632226425295165
11210.0,12403.0,49.77940837059477
11210.0,12409.0,24.169679097293322
11210.0,12410.0,75.16438201454949
11210.0,12421.0,40.25422314279415
11210.0,12422.0,22.932503905382227
11210.0,12423.0,46.88095146313656
11210.0,12424.0,35.047787222209685
11210.0,12426.0,23.06138474583836
11210.0,12427.0,24.598860211956385
11210.0,12441.0,30.10886619382715
11210.0,12443.0,22.97685827307667
