node_id,zone_id,x_coord,y_coord,geometry
58840,,139.7292305,35.521041,POINT (139.7292305 35.521041)
58841,,139.7271261,35.519559,POINT (139.7271261 35.519559)
58842,,139.7268125,35.519338,POINT (139.7268125 35.519338)
58844,,139.715055,35.5295392,POINT (139.715055 35.5295392)
58845,,139.7164167,35.5295878,POINT (139.7164167 35.5295878)
58846,,139.7400158,35.5268311,POINT (139.7400158 35.5268311)
58847,,139.707216,35.5291602,POINT (139.707216 35.5291602)
58848,,139.7090498,35.5292157,POINT (139.7090498 35.5292157)
58849,,139.7140935,35.5294518,POINT (139.7140935 35.5294518)
58850,,139.7208926,35.5141357,POINT (139.7208926 35.5141357)
58851,,139.7218188,35.5145861,POINT (139.7218188 35.5145861)
58852,,139.7209218,35.5139037,POINT (139.7209218 35.5139037)
58853,,139.7191431,35.5133152,POINT (139.7191431 35.5133152)
58854,,139.7155616,35.5121286,POINT (139.7155616 35.5121286)
58855,,139.7134518,35.511208,POINT (139.7134518 35.511208)
58856,,139.7155252,35.5122297,POINT (139.7155252 35.5122297)
58857,,139.7401817,35.5266989,POINT (139.7401817 35.5266989)
58858,,139.6932314,35.5487983,POINT (139.6932314 35.5487983)
58860,,139.6917849,35.545217,POINT (139.6917849 35.545217)
58861,,139.6917352,35.545097,POINT (139.6917352 35.545097)
58862,,139.6924197,35.5466683,POINT (139.6924197 35.5466683)
58869,,139.8958762,35.7731585,POINT (139.8958762 35.7731585)
58870,,139.8962703,35.7729399,POINT (139.8962703 35.7729399)
58871,,139.5253745,35.3639319,POINT (139.5253745 35.3639319)
58872,,139.5226255,35.3643634,POINT (139.5226255 35.3643634)
58873,,139.2522614,35.7863113,POINT (139.2522614 35.7863113)
58874,,139.2519315,35.7862389,POINT (139.2519315 35.7862389)
58875,,139.2542674,35.7874992,POINT (139.2542674 35.7874992)
58876,,139.3777372,35.6246006,POINT (139.3777372 35.6246006)
58877,,139.3793379,35.6257978,POINT (139.3793379 35.6257978)
58878,,139.3811335,35.6267728,POINT (139.3811335 35.6267728)
58879,,139.3813386,35.6268526,POINT (139.3813386 35.6268526)
58880,,139.3835246,35.6276903,POINT (139.3835246 35.6276903)
58881,,139.3760293,35.6237815,POINT (139.3760293 35.6237815)
58882,,139.3759327,35.6237516,POINT (139.3759327 35.6237516)
58883,,139.3733955,35.6230093,POINT (139.3733955 35.6230093)
58884,,139.3889103,35.6287093,POINT (139.3889103 35.6287093)
58885,,139.3914539,35.628249,POINT (139.3914539 35.628249)
58886,,139.3916635,35.6281885,POINT (139.3916635 35.6281885)
58887,,139.3893639,35.6285407,POINT (139.3893639 35.6285407)
58888,,139.3860947,35.628395,POINT (139.3860947 35.628395)
58889,,139.3837379,35.6276668,POINT (139.3837379 35.6276668)
58890,,139.383644,35.6276364,POINT (139.383644 35.6276364)
58892,,139.3533815,35.6449869,POINT (139.3533815 35.6449869)
58893,,139.3534801,35.6447208,POINT (139.3534801 35.6447208)
58894,,139.3521092,35.6490308,POINT (139.3521092 35.6490308)
58897,,139.3531459,35.6447989,POINT (139.3531459 35.6447989)
58898,,139.3531073,35.6449016,POINT (139.3531073 35.6449016)
58899,,139.3427503,35.6136389,POINT (139.3427503 35.6136389)
58900,,139.3427822,35.6135898,POINT (139.3427822 35.6135898)
58901,,139.3391698,35.6359545,POINT (139.3391698 35.6359545)
58902,,139.3392845,35.6363932,POINT (139.3392845 35.6363932)
58903,,139.3381331,35.6309091,POINT (139.3381331 35.6309091)
58904,,139.8737928,35.7682174,POINT (139.8737928 35.7682174)
58905,,139.8700433,35.7662377,POINT (139.8700433 35.7662377)
58906,,139.8701573,35.7663084,POINT (139.8701573 35.7663084)
58907,,139.8747718,35.7684286,POINT (139.8747718 35.7684286)
58908,,139.2497988,35.7051297,POINT (139.2497988 35.7051297)
58909,,139.2466766,35.7052825,POINT (139.2466766 35.7052825)
58910,,139.2465574,35.7052981,POINT (139.2465574 35.7052981)
58911,,139.8765885,35.8062712,POINT (139.8765885 35.8062712)
58913,,139.8813089,35.78409,POINT (139.8813089 35.78409)
58914,,139.8843853,35.7855617,POINT (139.8843853 35.7855617)
58916,,139.880583,35.7878568,POINT (139.880583 35.7878568)
58917,,139.882588,35.7841023,POINT (139.882588 35.7841023)
58918,,139.8841139,35.7787917,POINT (139.8841139 35.7787917)
58919,,139.8868713,35.7783178,POINT (139.8868713 35.7783178)
58920,,139.8866969,35.7785373,POINT (139.8866969 35.7785373)
58921,,139.8833397,35.7832737,POINT (139.8833397 35.7832737)
58922,,139.8857093,35.7795989,POINT (139.8857093 35.7795989)
58923,,139.88712,35.7795388,POINT (139.88712 35.7795388)
58924,,139.8857269,35.7795506,POINT (139.8857269 35.7795506)
58926,,139.8880185,35.7790767,POINT (139.8880185 35.7790767)
58927,,139.8879761,35.7790471,POINT (139.8879761 35.7790471)
58928,,139.8871054,35.7795038,POINT (139.8871054 35.7795038)
58929,,139.8909367,35.7738205,POINT (139.8909367 35.7738205)
58930,,139.8896554,35.7748623,POINT (139.8896554 35.7748623)
58931,,139.8895664,35.7749721,POINT (139.8895664 35.7749721)
58932,,139.8921275,35.7723374,POINT (139.8921275 35.7723374)
58933,,139.8919705,35.7725224,POINT (139.8919705 35.7725224)
58934,,139.8917044,35.772889,POINT (139.8917044 35.772889)
58935,,139.891817,35.7728232,POINT (139.891817 35.7728232)
58936,,139.8920342,35.7726292,POINT (139.8920342 35.7726292)
58937,,139.8917855,35.7720428,POINT (139.8917855 35.7720428)
58943,,139.3976802,35.6280868,POINT (139.3976802 35.6280868)
58944,,139.3946584,35.6275329,POINT (139.3946584 35.6275329)
58945,,139.4192645,35.6382505,POINT (139.4192645 35.6382505)
58946,,139.4229618,35.6394781,POINT (139.4229618 35.6394781)
58947,,139.4206521,35.6387062,POINT (139.4206521 35.6387062)
58948,,139.8511086,35.6975323,POINT (139.8511086 35.6975323)
58949,,139.8616785,35.6990621,POINT (139.8616785 35.6990621)
58950,,139.8636174,35.6992607,POINT (139.8636174 35.6992607)
58951,,139.441829,35.55484,POINT (139.441829 35.55484)
58952,,139.4392896,35.5576818,POINT (139.4392896 35.5576818)
58953,,139.852959,35.7795814,POINT (139.852959 35.7795814)
58954,,139.8602541,35.7957812,POINT (139.8602541 35.7957812)
58955,,139.8599923,35.8102793,POINT (139.8599923 35.8102793)
58956,,139.8631688,35.8067543,POINT (139.8631688 35.8067543)
58957,,139.8631028,35.8066856,POINT (139.8631028 35.8066856)
58958,,139.8599086,35.8102325,POINT (139.8599086 35.8102325)
58960,,139.5217122,35.3647861,POINT (139.5217122 35.3647861)
58961,,139.7198803,35.5852437,POINT (139.7198803 35.5852437)
58962,,139.7195989,35.5866052,POINT (139.7195989 35.5866052)
58963,,139.7209241,35.5818444,POINT (139.7209241 35.5818444)
58964,,139.7203162,35.5828353,POINT (139.7203162 35.5828353)
58965,,139.7187511,35.5916998,POINT (139.7187511 35.5916998)
58966,,139.2754216,35.7901512,POINT (139.2754216 35.7901512)
58967,,139.2773989,35.7905234,POINT (139.2773989 35.7905234)
58968,,139.5521178,35.7259327,POINT (139.5521178 35.7259327)
58969,,139.5526975,35.7257751,POINT (139.5526975 35.7257751)
58970,,139.5543451,35.7253798,POINT (139.5543451 35.7253798)
58973,,139.5494378,35.7272397,POINT (139.5494378 35.7272397)
58974,,139.4700044,35.730244,POINT (139.4700044 35.730244)
58975,,139.468164,35.7301903,POINT (139.468164 35.7301903)
58976,,139.4710273,35.7302819,POINT (139.4710273 35.7302819)
58977,,139.4766595,35.7305066,POINT (139.4766595 35.7305066)
58978,,139.4760656,35.7304824,POINT (139.4760656 35.7304824)
58979,,139.4727168,35.7303314,POINT (139.4727168 35.7303314)
58980,,139.4767874,35.7305111,POINT (139.4767874 35.7305111)
58981,,139.224056,35.7962993,POINT (139.224056 35.7962993)
58982,,139.2288949,35.7891726,POINT (139.2288949 35.7891726)
58983,,139.2843169,35.788711,POINT (139.2843169 35.788711)
58984,,139.5794464,35.7022364,POINT (139.5794464 35.7022364)
58985,,139.5792019,35.7023217,POINT (139.5792019 35.7023217)
58986,,139.5798101,35.7021094,POINT (139.5798101 35.7021094)
58987,,139.5797099,35.7021444,POINT (139.5797099 35.7021444)
58988,,139.579232,35.736784,POINT (139.579232 35.736784)
58989,,139.581141,35.7372836,POINT (139.581141 35.7372836)
58990,,139.5826069,35.7376703,POINT (139.5826069 35.7376703)
58991,,139.5829367,35.7377576,POINT (139.5829367 35.7377576)
58992,,139.4828346,35.4524646,POINT (139.4828346 35.4524646)
58994,,139.2600686,35.565364,POINT (139.2600686 35.565364)
58995,,139.2566724,35.5659995,POINT (139.2566724 35.5659995)
58996,,139.2645531,35.5612243,POINT (139.2645531 35.5612243)
58997,,139.3004222,35.5928292,POINT (139.3004222 35.5928292)
58998,,139.3002389,35.5926569,POINT (139.3002389 35.5926569)
58999,,139.6143633,35.4641812,POINT (139.6143633 35.4641812)
59001,,139.6140831,35.4642329,POINT (139.6140831 35.4642329)
59002,,139.614288,35.4641204,POINT (139.614288 35.4641204)
59003,,139.5902128,35.4451661,POINT (139.5902128 35.4451661)
59004,,139.5899182,35.4452281,POINT (139.5899182 35.4452281)
59005,,139.5905557,35.4450816,POINT (139.5905557 35.4450816)
59006,,139.5906135,35.4450667,POINT (139.5906135 35.4450667)
59007,,139.7751973,35.6778899,POINT (139.7751973 35.6778899)
59008,,139.2628435,35.8125195,POINT (139.2628435 35.8125195)
59009,,139.2643474,35.8138371,POINT (139.2643474 35.8138371)
59012,,139.6156439,35.4689139,POINT (139.6156439 35.4689139)
59013,,139.6173874,35.4690369,POINT (139.6173874 35.4690369)
59020,,139.6325829,35.6819135,POINT (139.6325829 35.6819135)
59021,,139.6341974,35.6810894,POINT (139.6341974 35.6810894)
59022,,139.6362106,35.6800673,POINT (139.6362106 35.6800673)
59023,,139.646039,35.682463,POINT (139.646039 35.682463)
59024,,139.6436544,35.6819387,POINT (139.6436544 35.6819387)
59025,,139.6474534,35.6827996,POINT (139.6474534 35.6827996)
59026,,139.6434035,35.6818708,POINT (139.6434035 35.6818708)
59027,,139.3339775,35.5436505,POINT (139.3339775 35.5436505)
59028,,139.3345453,35.5448274,POINT (139.3345453 35.5448274)
59029,,140.0002681,35.6832891,POINT (140.0002681 35.6832891)
59030,,140.0001147,35.6830122,POINT (140.0001147 35.6830122)
59031,,139.9996919,35.6822986,POINT (139.9996919 35.6822986)
59032,,140.0012864,35.6850051,POINT (140.0012864 35.6850051)
59033,,140.0015144,35.6855819,POINT (140.0015144 35.6855819)
59034,,140.0020635,35.6853817,POINT (140.0020635 35.6853817)
59035,,139.2013019,35.7303884,POINT (139.2013019 35.7303884)
59036,,139.2050379,35.7279449,POINT (139.2050379 35.7279449)
59037,,139.1912483,35.7280948,POINT (139.1912483 35.7280948)
59038,,139.2069179,35.727062,POINT (139.2069179 35.727062)
59039,,139.1819829,35.7261043,POINT (139.1819829 35.7261043)
59040,,139.1829435,35.7264604,POINT (139.1829435 35.7264604)
59041,,139.2383321,35.3078499,POINT (139.2383321 35.3078499)
59042,,139.2681327,35.3172574,POINT (139.2681327 35.3172574)
59043,,139.2701497,35.31948,POINT (139.2701497 35.31948)
59044,,139.2746401,35.3202199,POINT (139.2746401 35.3202199)
59045,,139.2744591,35.3192279,POINT (139.2744591 35.3192279)
59046,,139.1814062,35.7252264,POINT (139.1814062 35.7252264)
59047,,139.181082,35.7246118,POINT (139.181082 35.7246118)
59048,,139.6024877,35.4582174,POINT (139.6024877 35.4582174)
59049,,139.600745,35.4585324,POINT (139.600745 35.4585324)
59050,,139.5962686,35.4712679,POINT (139.5962686 35.4712679)
59051,,139.5972549,35.4607501,POINT (139.5972549 35.4607501)
59052,,139.5950774,35.4618925,POINT (139.5950774 35.4618925)
59053,,139.5982708,35.4602152,POINT (139.5982708 35.4602152)
59055,,139.6112893,35.4644437,POINT (139.6112893 35.4644437)
59056,,139.6096657,35.4624916,POINT (139.6096657 35.4624916)
59057,,139.6085907,35.4610605,POINT (139.6085907 35.4610605)
59058,,139.6076968,35.4591576,POINT (139.6076968 35.4591576)
59060,,139.6274046,35.454785,POINT (139.6274046 35.454785)
59062,,139.6263036,35.4561449,POINT (139.6263036 35.4561449)
59064,,139.6235173,35.4594373,POINT (139.6235173 35.4594373)
59066,,139.6325103,35.4163384,POINT (139.6325103 35.4163384)
59067,,139.6304881,35.4158609,POINT (139.6304881 35.4158609)
59068,,139.6349973,35.4169883,POINT (139.6349973 35.4169883)
59069,,139.6539299,35.4430989,POINT (139.6539299 35.4430989)
59070,,139.6671448,35.4431761,POINT (139.6671448 35.4431761)
59072,,139.6187808,35.4429672,POINT (139.6187808 35.4429672)
59073,,139.6253398,35.4385401,POINT (139.6253398 35.4385401)
59074,,139.6293296,35.4408859,POINT (139.6293296 35.4408859)
59075,,139.6297895,35.4411926,POINT (139.6297895 35.4411926)
59076,,139.6261531,35.4389293,POINT (139.6261531 35.4389293)
59077,,139.6267632,35.439224,POINT (139.6267632 35.439224)
59078,,139.6276291,35.4397802,POINT (139.6276291 35.4397802)
59079,,139.6284948,35.4403419,POINT (139.6284948 35.4403419)
59080,,139.628885,35.4405963,POINT (139.628885 35.4405963)
59081,,139.6307225,35.4417888,POINT (139.6307225 35.4417888)
59082,,139.6346132,35.444694,POINT (139.6346132 35.444694)
59083,,139.6274174,35.4464008,POINT (139.6274174 35.4464008)
59084,,139.607583,35.4520034,POINT (139.607583 35.4520034)
59085,,139.6055072,35.4510768,POINT (139.6055072 35.4510768)
59086,,139.600605,35.4467979,POINT (139.600605 35.4467979)
59091,,139.5794933,35.4684262,POINT (139.5794933 35.4684262)
59092,,139.577276,35.4700704,POINT (139.577276 35.4700704)
59093,,139.5807,35.4678503,POINT (139.5807 35.4678503)
59094,,139.5848894,35.4654736,POINT (139.5848894 35.4654736)
59095,,139.5835199,35.465789,POINT (139.5835199 35.465789)
59096,,139.5972032,35.4719297,POINT (139.5972032 35.4719297)
59097,,139.5975566,35.4722833,POINT (139.5975566 35.4722833)
59098,,139.5946911,35.4709113,POINT (139.5946911 35.4709113)
59099,,139.5943169,35.4707716,POINT (139.5943169 35.4707716)
59101,,139.6223518,35.4753698,POINT (139.6223518 35.4753698)
59102,,139.6215707,35.6730631,POINT (139.6215707 35.6730631)
59103,,139.6211555,35.6734328,POINT (139.6211555 35.6734328)
59126,,139.5751115,35.472732,POINT (139.5751115 35.472732)
59127,,139.6001839,35.493462,POINT (139.6001839 35.493462)
59128,,139.6084959,35.4610982,POINT (139.6084959 35.4610982)
59129,,139.6095824,35.4625375,POINT (139.6095824 35.4625375)
59130,,139.6112107,35.4645041,POINT (139.6112107 35.4645041)
59131,,139.6071711,35.4580081,POINT (139.6071711 35.4580081)
59132,,139.6068599,35.4573277,POINT (139.6068599 35.4573277)
59134,,139.6193627,35.4573551,POINT (139.6193627 35.4573551)
59135,,139.6196957,35.4539711,POINT (139.6196957 35.4539711)
59136,,139.6205544,35.453175,POINT (139.6205544 35.453175)
59137,,139.6224741,35.4514019,POINT (139.6224741 35.4514019)
59138,,139.6247537,35.4508198,POINT (139.6247537 35.4508198)
59139,,139.6191226,35.4551804,POINT (139.6191226 35.4551804)
59140,,139.6218519,35.4519691,POINT (139.6218519 35.4519691)
59142,,139.6164932,35.4561011,POINT (139.6164932 35.4561011)
59143,,139.6150058,35.4553864,POINT (139.6150058 35.4553864)
59144,,139.6164404,35.4561815,POINT (139.6164404 35.4561815)
59145,,139.6149363,35.4554741,POINT (139.6149363 35.4554741)
59146,,139.6217843,35.4519106,POINT (139.6217843 35.4519106)
59147,,139.6205321,35.4530584,POINT (139.6205321 35.4530584)
59148,,139.6224009,35.4513558,POINT (139.6224009 35.4513558)
59149,,139.6230738,35.4509902,POINT (139.6230738 35.4509902)
59150,,139.6190348,35.4551487,POINT (139.6190348 35.4551487)
59151,,139.6196044,35.453932,POINT (139.6196044 35.453932)
59152,,139.6259729,35.4495672,POINT (139.6259729 35.4495672)
59153,,140.3538323,35.7817786,POINT (140.3538323 35.7817786)
59154,,140.3546585,35.782973,POINT (140.3546585 35.782973)
59155,,140.3543338,35.7830475,POINT (140.3543338 35.7830475)
59156,,140.356029,35.7826951,POINT (140.356029 35.7826951)
59157,,140.3571527,35.7826516,POINT (140.3571527 35.7826516)
59158,,139.6319859,35.5155604,POINT (139.6319859 35.5155604)
59159,,139.6319458,35.5146765,POINT (139.6319458 35.5146765)
59160,,139.6318015,35.5113885,POINT (139.6318015 35.5113885)
59161,,139.6317834,35.510841,POINT (139.6317834 35.510841)
59162,,139.6318931,35.5136247,POINT (139.6318931 35.5136247)
59163,,139.2742298,35.696783,POINT (139.2742298 35.696783)
59164,,139.2726968,35.6972473,POINT (139.2726968 35.6972473)
59165,,139.639422,35.4883984,POINT (139.639422 35.4883984)
59166,,139.6398904,35.4869108,POINT (139.6398904 35.4869108)
59167,,139.6411641,35.4845011,POINT (139.6411641 35.4845011)
59168,,139.6412342,35.4843722,POINT (139.6412342 35.4843722)
59169,,139.6440596,35.4861679,POINT (139.6440596 35.4861679)
59170,,139.6457691,35.4873385,POINT (139.6457691 35.4873385)
59171,,139.6472784,35.4879977,POINT (139.6472784 35.4879977)
59172,,139.6412324,35.4841474,POINT (139.6412324 35.4841474)
59173,,139.6390694,35.4834573,POINT (139.6390694 35.4834573)
59174,,139.6364977,35.4819708,POINT (139.6364977 35.4819708)
59175,,139.4046463,35.3912998,POINT (139.4046463 35.3912998)
59176,,139.4047277,35.3914388,POINT (139.4047277 35.3914388)
59177,,139.4060268,35.3936927,POINT (139.4060268 35.3936927)
59178,,139.4083574,35.3972363,POINT (139.4083574 35.3972363)
59179,,139.4116696,35.4022973,POINT (139.4116696 35.4022973)
59180,,139.4122144,35.4031194,POINT (139.4122144 35.4031194)
59182,,139.632594,35.4791905,POINT (139.632594 35.4791905)
59187,,139.6516959,35.5821247,POINT (139.6516959 35.5821247)
59188,,139.654809,35.582363,POINT (139.654809 35.582363)
59189,,139.6370148,35.5915705,POINT (139.6370148 35.5915705)
59190,,139.6342563,35.5942295,POINT (139.6342563 35.5942295)
59191,,139.6330764,35.5958301,POINT (139.6330764 35.5958301)
59196,,139.5602323,35.5193506,POINT (139.5602323 35.5193506)
59197,,139.5603611,35.5194961,POINT (139.5603611 35.5194961)
59198,,139.5446576,35.509382,POINT (139.5446576 35.509382)
59199,,139.5437252,35.5078563,POINT (139.5437252 35.5078563)
59200,,139.5434029,35.5072139,POINT (139.5434029 35.5072139)
59201,,139.5431511,35.5053093,POINT (139.5431511 35.5053093)
59202,,139.5419424,35.5011971,POINT (139.5419424 35.5011971)
59203,,139.5406269,35.5000338,POINT (139.5406269 35.5000338)
59204,,139.5525101,35.5133562,POINT (139.5525101 35.5133562)
59205,,139.552596,35.5133671,POINT (139.552596 35.5133671)
59206,,139.5562065,35.5137279,POINT (139.5562065 35.5137279)
59207,,139.5514897,35.5131711,POINT (139.5514897 35.5131711)
59208,,139.5484859,35.5127387,POINT (139.5484859 35.5127387)
59209,,139.5497492,35.513002,POINT (139.5497492 35.513002)
59238,,139.2053685,35.2778801,POINT (139.2053685 35.2778801)
59240,,139.1514916,35.3394868,POINT (139.1514916 35.3394868)
59241,,139.3467834,35.5803857,POINT (139.3467834 35.5803857)
59242,,139.3453248,35.5842799,POINT (139.3453248 35.5842799)
59243,,139.3482923,35.5764067,POINT (139.3482923 35.5764067)
59244,,139.3471873,35.5793715,POINT (139.3471873 35.5793715)
59245,,139.3488997,35.5750678,POINT (139.3488997 35.5750678)
59246,,139.3494067,35.5737669,POINT (139.3494067 35.5737669)
59247,,139.3503968,35.5711786,POINT (139.3503968 35.5711786)
59248,,139.3496127,35.5732306,POINT (139.3496127 35.5732306)
59249,,139.3502246,35.5674659,POINT (139.3502246 35.5674659)
59250,,139.3492951,35.5737684,POINT (139.3492951 35.5737684)
59251,,139.347111,35.5852355,POINT (139.347111 35.5852355)
59252,,139.3427689,35.5819708,POINT (139.3427689 35.5819708)
59253,,139.3414349,35.578119,POINT (139.3414349 35.578119)
59254,,139.3428795,35.5832355,POINT (139.3428795 35.5832355)
59255,,139.3436542,35.5862025,POINT (139.3436542 35.5862025)
59256,,139.4596075,35.4427699,POINT (139.4596075 35.4427699)
59257,,139.4595863,35.4426418,POINT (139.4595863 35.4426418)
59258,,139.149363,35.2424058,POINT (139.149363 35.2424058)
59259,,139.1505739,35.241949,POINT (139.1505739 35.241949)
